epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
13,4244,,,,0.40625,,,
13,4249,,,,0.15625,,,
13,4254,,,,0.15625,,,
13,4259,,,,0.34375,,,
13,4264,,,,0.125,,,
13,4269,,,,0.25,,,
13,4274,,,,0.28125,,,
13,4279,,,,0.25,,,
13,4284,,,,0.34375,,,
13,4289,,,,0.46875,,,
13,4294,,,,0.25,,,
13,4299,,,,0.34375,,,
13,4304,,,,0.21875,,,
13,4309,,,,0.25,,,
13,4314,,,,0.21875,,,
13,4319,,,,0.28125,,,
13,4324,,,,0.34375,,,
13,4329,,,,0.3125,,,
13,4334,,,,0.375,,,
13,4339,,,,0.28125,,,
13,4344,,,,0.28125,,,
13,4349,,,,0.375,,,
13,4354,,,,0.3125,,,
13,4359,,,,0.34375,,,
13,4364,,,,0.375,,,
13,4369,,,,0.3125,,,
13,4374,,,,0.375,,,
13,4379,,,,0.34375,,,
13,4381,,,,,,0.289000004529953,1.7689414024353027
13,4381,,,0.30379998683929443,,1.7668054103851318,,
14,4384,,,,0.25,,,
14,4389,,,,0.34375,,,
14,4394,,,,0.375,,,
14,4399,,,,0.4375,,,
14,4404,,,,0.34375,,,
14,4409,,,,0.34375,,,
14,4414,,,,0.40625,,,
14,4419,,,,0.375,,,
14,4424,,,,0.4375,,,
14,4429,,,,0.25,,,
14,4434,,,,0.25,,,
14,4439,,,,0.3125,,,
14,4444,,,,0.375,,,
14,4449,,,,0.40625,,,
14,4454,,,,0.28125,,,
14,4459,,,,0.375,,,
14,4464,,,,0.4375,,,
14,4469,,,,0.21875,,,
14,4474,,,,0.28125,,,
14,4479,,,,0.28125,,,
14,4484,,,,0.28125,,,
14,4489,,,,0.3125,,,
14,4494,,,,0.1875,,,
14,4499,,,,0.46875,,,
14,4504,,,,0.40625,,,
14,4509,,,,0.25,,,
14,4514,,,,0.375,,,
14,4519,,,,0.21875,,,
14,4524,,,,0.1875,,,
14,4529,,,,0.3125,,,
14,4534,,,,0.1875,,,
14,4539,,,,0.21875,,,
14,4544,,,,0.15625,,,
14,4549,,,,0.40625,,,
14,4554,,,,0.34375,,,
14,4559,,,,0.3125,,,
14,4564,,,,0.25,,,
14,4569,,,,0.21875,,,
14,4574,,,,0.3125,,,
14,4579,,,,0.375,,,
14,4584,,,,0.09375,,,
14,4589,,,,0.40625,,,
14,4594,,,,0.21875,,,
14,4599,,,,0.46875,,,
14,4604,,,,0.3125,,,
14,4609,,,,0.28125,,,
14,4614,,,,0.28125,,,
14,4619,,,,0.25,,,
14,4624,,,,0.59375,,,
14,4629,,,,0.34375,,,
14,4634,,,,0.4375,,,
14,4639,,,,0.375,,,
14,4644,,,,0.1875,,,
14,4649,,,,0.40625,,,
14,4654,,,,0.34375,,,
14,4659,,,,0.25,,,
14,4664,,,,0.21875,,,
14,4669,,,,0.25,,,
14,4674,,,,0.1875,,,
14,4679,,,,0.28125,,,
14,4684,,,,0.28125,,,
14,4689,,,,0.375,,,
14,4694,,,,0.375,,,
14,4694,,,,,,0.32100000977516174,1.765066146850586
14,4694,,,0.3156000077724457,,1.758162498474121,,
15,4699,,,,0.25,,,
15,4704,,,,0.34375,,,
15,4709,,,,0.25,,,
15,4714,,,,0.25,,,
15,4719,,,,0.375,,,
15,4724,,,,0.1875,,,
15,4729,,,,0.28125,,,
15,4734,,,,0.34375,,,
15,4739,,,,0.25,,,
15,4744,,,,0.21875,,,
15,4749,,,,0.21875,,,
15,4754,,,,0.5,,,
15,4759,,,,0.25,,,
15,4764,,,,0.28125,,,
15,4769,,,,0.34375,,,
15,4774,,,,0.28125,,,
15,4779,,,,0.375,,,
15,4784,,,,0.46875,,,
15,4789,,,,0.3125,,,
15,4794,,,,0.3125,,,
15,4799,,,,0.40625,,,
15,4804,,,,0.34375,,,
15,4809,,,,0.34375,,,
15,4814,,,,0.3125,,,
15,4819,,,,0.21875,,,
15,4824,,,,0.5,,,
15,4829,,,,0.25,,,
15,4834,,,,0.28125,,,
15,4839,,,,0.3125,,,
15,4844,,,,0.28125,,,
15,4849,,,,0.4375,,,
15,4854,,,,0.1875,,,
15,4859,,,,0.3125,,,
15,4864,,,,0.40625,,,
15,4869,,,,0.375,,,
15,4874,,,,0.40625,,,
15,4879,,,,0.46875,,,
15,4884,,,,0.375,,,
15,4889,,,,0.28125,,,
15,4894,,,,0.5,,,
15,4899,,,,0.375,,,
15,4904,,,,0.28125,,,
15,4909,,,,0.34375,,,
15,4914,,,,0.375,,,
15,4919,,,,0.25,,,
15,4924,,,,0.28125,,,
15,4929,,,,0.3125,,,
15,4934,,,,0.28125,,,
15,4939,,,,0.34375,,,
15,4944,,,,0.25,,,
15,4949,,,,0.25,,,
15,4954,,,,0.53125,,,
15,4959,,,,0.40625,,,
15,4964,,,,0.375,,,
15,4969,,,,0.21875,,,
15,4974,,,,0.40625,,,
15,4979,,,,0.34375,,,
15,4984,,,,0.3125,,,
15,4989,,,,0.40625,,,
15,4994,,,,0.40625,,,
15,4999,,,,0.40625,,,
15,5004,,,,0.25,,,
15,5007,,,,,,0.3089999854564667,1.7415679693222046
15,5007,,,0.3179999887943268,,1.749611496925354,,
16,5009,,,,0.3125,,,
16,5014,,,,0.21875,,,
16,5019,,,,0.34375,,,
16,5024,,,,0.1875,,,
16,5029,,,,0.375,,,
16,5034,,,,0.3125,,,
16,5039,,,,0.40625,,,
16,5044,,,,0.34375,,,
16,5049,,,,0.25,,,
16,5054,,,,0.21875,,,
16,5059,,,,0.3125,,,
16,5064,,,,0.21875,,,
16,5069,,,,0.21875,,,
16,5074,,,,0.28125,,,
16,5079,,,,0.3125,,,
16,5084,,,,0.375,,,
16,5089,,,,0.28125,,,
16,5094,,,,0.3125,,,
16,5099,,,,0.3125,,,
16,5104,,,,0.34375,,,
16,5109,,,,0.3125,,,
16,5114,,,,0.25,,,
16,5119,,,,0.375,,,
16,5124,,,,0.3125,,,
16,5129,,,,0.09375,,,
16,5134,,,,0.28125,,,
16,5139,,,,0.375,,,
16,5144,,,,0.21875,,,
16,5149,,,,0.40625,,,
16,5154,,,,0.3125,,,
16,5159,,,,0.34375,,,
16,5164,,,,0.34375,,,
16,5169,,,,0.40625,,,
16,5174,,,,0.3125,,,
16,5179,,,,0.40625,,,
16,5184,,,,0.21875,,,
16,5189,,,,0.21875,,,
16,5194,,,,0.3125,,,
16,5199,,,,0.28125,,,
16,5204,,,,0.5,,,
16,5209,,,,0.28125,,,
16,5214,,,,0.40625,,,
16,5219,,,,0.15625,,,
16,5224,,,,0.34375,,,
16,5229,,,,0.40625,,,
16,5234,,,,0.3125,,,
16,5239,,,,0.28125,,,
16,5244,,,,0.25,,,
16,5249,,,,0.3125,,,
16,5254,,,,0.4375,,,
16,5259,,,,0.4375,,,
16,5264,,,,0.34375,,,
16,5269,,,,0.25,,,
16,5274,,,,0.21875,,,
16,5279,,,,0.25,,,
16,5284,,,,0.46875,,,
16,5289,,,,0.34375,,,
16,5294,,,,0.3125,,,
16,5299,,,,0.34375,,,
16,5304,,,,0.28125,,,
16,5309,,,,0.4375,,,
16,5314,,,,0.28125,,,
16,5319,,,,0.21875,,,
16,5320,,,,,,0.3330000042915344,1.7357016801834106
16,5320,,,0.31929999589920044,,1.743876338005066,,
17,5324,,,,0.40625,,,
17,5329,,,,0.34375,,,
17,5334,,,,0.1875,,,
17,5339,,,,0.5,,,
17,5344,,,,0.40625,,,
17,5349,,,,0.25,,,
17,5354,,,,0.3125,,,
17,5359,,,,0.34375,,,
17,5364,,,,0.34375,,,
17,5369,,,,0.40625,,,
17,5374,,,,0.4375,,,
17,5379,,,,0.375,,,
17,5384,,,,0.3125,,,
17,5389,,,,0.1875,,,
17,5394,,,,0.3125,,,
17,5399,,,,0.375,,,
17,5404,,,,0.375,,,
17,5409,,,,0.3125,,,
17,5414,,,,0.46875,,,
17,5419,,,,0.3125,,,
17,5424,,,,0.375,,,
17,5429,,,,0.25,,,
17,5434,,,,0.21875,,,
17,5439,,,,0.375,,,
17,5444,,,,0.40625,,,
17,5449,,,,0.34375,,,
17,5454,,,,0.25,,,
17,5459,,,,0.34375,,,
17,5464,,,,0.34375,,,
17,5469,,,,0.34375,,,
17,5474,,,,0.375,,,
17,5479,,,,0.4375,,,
17,5484,,,,0.25,,,
17,5489,,,,0.5,,,
17,5494,,,,0.375,,,
17,5499,,,,0.3125,,,
17,5504,,,,0.40625,,,
17,5509,,,,0.3125,,,
17,5514,,,,0.28125,,,
17,5519,,,,0.21875,,,
17,5524,,,,0.40625,,,
17,5529,,,,0.34375,,,
17,5534,,,,0.46875,,,
17,5539,,,,0.28125,,,
17,5544,,,,0.3125,,,
17,5549,,,,0.28125,,,
17,5554,,,,0.375,,,
17,5559,,,,0.28125,,,
17,5564,,,,0.375,,,
17,5569,,,,0.1875,,,
17,5574,,,,0.34375,,,
17,5579,,,,0.5,,,
17,5584,,,,0.4375,,,
17,5589,,,,0.21875,,,
17,5594,,,,0.3125,,,
17,5599,,,,0.40625,,,
17,5604,,,,0.1875,,,
17,5609,,,,0.5,,,
17,5614,,,,0.40625,,,
17,5619,,,,0.40625,,,
17,5624,,,,0.34375,,,
17,5629,,,,0.40625,,,
17,5633,,,,,,0.3529999852180481,1.71819007396698
17,5633,,,0.3215000033378601,,1.7367438077926636,,
18,5634,,,,0.3125,,,
18,5639,,,,0.375,,,
18,5644,,,,0.375,,,
18,5649,,,,0.21875,,,
18,5654,,,,0.28125,,,
18,5659,,,,0.375,,,
18,5664,,,,0.28125,,,
18,5669,,,,0.28125,,,
18,5674,,,,0.34375,,,
18,5679,,,,0.46875,,,
18,5684,,,,0.34375,,,
18,5689,,,,0.15625,,,
18,5694,,,,0.40625,,,
18,5699,,,,0.40625,,,
18,5704,,,,0.34375,,,
18,5709,,,,0.34375,,,
18,5714,,,,0.1875,,,
18,5719,,,,0.375,,,
18,5724,,,,0.34375,,,
18,5729,,,,0.25,,,
18,5734,,,,0.3125,,,
18,5739,,,,0.25,,,
18,5744,,,,0.375,,,
18,5749,,,,0.34375,,,
18,5754,,,,0.21875,,,
18,5759,,,,0.25,,,
18,5764,,,,0.34375,,,
18,5769,,,,0.28125,,,
18,5774,,,,0.3125,,,
18,5779,,,,0.40625,,,
18,5784,,,,0.375,,,
18,5789,,,,0.40625,,,
18,5794,,,,0.4375,,,
18,5799,,,,0.25,,,
18,5804,,,,0.34375,,,
18,5809,,,,0.4375,,,
18,5814,,,,0.375,,,
18,5819,,,,0.40625,,,
18,5824,,,,0.28125,,,
18,5829,,,,0.25,,,
18,5834,,,,0.28125,,,
18,5839,,,,0.375,,,
18,5844,,,,0.5,,,
18,5849,,,,0.4375,,,
18,5854,,,,0.5,,,
18,5859,,,,0.46875,,,
18,5864,,,,0.1875,,,
18,5869,,,,0.34375,,,
18,5874,,,,0.34375,,,
18,5879,,,,0.34375,,,
18,5884,,,,0.40625,,,
18,5889,,,,0.40625,,,
18,5894,,,,0.34375,,,
18,5899,,,,0.25,,,
18,5904,,,,0.46875,,,
18,5909,,,,0.40625,,,
18,5914,,,,0.40625,,,
18,5919,,,,0.34375,,,
18,5924,,,,0.375,,,
18,5929,,,,0.3125,,,
18,5934,,,,0.21875,,,
18,5939,,,,0.40625,,,
18,5944,,,,0.28125,,,
18,5946,,,,,,0.3179999887943268,1.7400212287902832
18,5946,,,0.33329999446868896,,1.7284042835235596,,
19,5949,,,,0.40625,,,
19,5954,,,,0.28125,,,
19,5959,,,,0.3125,,,
19,5964,,,,0.375,,,
19,5969,,,,0.4375,,,
19,5974,,,,0.375,,,
19,5979,,,,0.375,,,
19,5984,,,,0.3125,,,
19,5989,,,,0.375,,,
19,5994,,,,0.3125,,,
19,5999,,,,0.34375,,,
19,6004,,,,0.34375,,,
19,6009,,,,0.40625,,,
19,6014,,,,0.25,,,
19,6019,,,,0.40625,,,
19,6024,,,,0.28125,,,
19,6029,,,,0.40625,,,
19,6034,,,,0.28125,,,
19,6039,,,,0.40625,,,
19,6044,,,,0.34375,,,
19,6049,,,,0.3125,,,
19,6054,,,,0.34375,,,
19,6059,,,,0.25,,,
19,6064,,,,0.40625,,,
19,6069,,,,0.34375,,,
19,6074,,,,0.34375,,,
19,6079,,,,0.5625,,,
19,6084,,,,0.40625,,,
19,6089,,,,0.21875,,,
19,6094,,,,0.25,,,
19,6099,,,,0.375,,,
19,6104,,,,0.28125,,,
19,6109,,,,0.25,,,
19,6114,,,,0.375,,,
19,6119,,,,0.34375,,,
19,6124,,,,0.3125,,,
19,6129,,,,0.28125,,,
19,6134,,,,0.1875,,,
19,6139,,,,0.34375,,,
19,6144,,,,0.40625,,,
19,6149,,,,0.34375,,,
19,6154,,,,0.3125,,,
19,6159,,,,0.40625,,,
19,6164,,,,0.28125,,,
19,6169,,,,0.34375,,,
19,6174,,,,0.28125,,,
19,6179,,,,0.40625,,,
19,6184,,,,0.375,,,
19,6189,,,,0.40625,,,
19,6194,,,,0.375,,,
19,6199,,,,0.34375,,,
19,6204,,,,0.28125,,,
19,6209,,,,0.3125,,,
19,6214,,,,0.25,,,
19,6219,,,,0.21875,,,
19,6224,,,,0.25,,,
19,6229,,,,0.25,,,
19,6234,,,,0.375,,,
19,6239,,,,0.4375,,,
19,6244,,,,0.34375,,,
19,6249,,,,0.4375,,,
19,6254,,,,0.3125,,,
19,6259,,,,0.25,,,
19,6259,,,,,,0.3400000035762787,1.708976149559021
19,6259,,,0.3262999951839447,,1.724539875984192,,
20,6264,,,,0.40625,,,
20,6269,,,,0.3125,,,
20,6274,,,,0.4375,,,
20,6279,,,,0.28125,,,
20,6284,,,,0.40625,,,
20,6289,,,,0.28125,,,
20,6294,,,,0.40625,,,
20,6299,,,,0.25,,,
20,6304,,,,0.34375,,,
20,6309,,,,0.4375,,,
20,6314,,,,0.46875,,,
20,6319,,,,0.34375,,,
20,6324,,,,0.375,,,
20,6329,,,,0.4375,,,
20,6334,,,,0.21875,,,
20,6339,,,,0.21875,,,
20,6344,,,,0.28125,,,
20,6349,,,,0.21875,,,
20,6354,,,,0.34375,,,
20,6359,,,,0.3125,,,
20,6364,,,,0.1875,,,
20,6369,,,,0.40625,,,
20,6374,,,,0.28125,,,
20,6379,,,,0.34375,,,
20,6384,,,,0.3125,,,
20,6389,,,,0.25,,,
20,6394,,,,0.375,,,
20,6399,,,,0.28125,,,
20,6404,,,,0.3125,,,
20,6409,,,,0.46875,,,
20,6414,,,,0.375,,,
20,6419,,,,0.40625,,,
20,6424,,,,0.34375,,,
20,6429,,,,0.28125,,,
20,6434,,,,0.34375,,,
20,6439,,,,0.28125,,,
20,6444,,,,0.375,,,
20,6449,,,,0.375,,,
20,6454,,,,0.28125,,,
20,6459,,,,0.4375,,,
20,6464,,,,0.3125,,,
20,6469,,,,0.25,,,
20,6474,,,,0.40625,,,
20,6479,,,,0.21875,,,
20,6484,,,,0.25,,,
20,6489,,,,0.40625,,,
20,6494,,,,0.1875,,,
20,6499,,,,0.375,,,
20,6504,,,,0.375,,,
20,6509,,,,0.40625,,,
20,6514,,,,0.34375,,,
20,6519,,,,0.375,,,
20,6524,,,,0.5,,,
20,6529,,,,0.25,,,
20,6534,,,,0.375,,,
20,6539,,,,0.3125,,,
20,6544,,,,0.34375,,,
20,6549,,,,0.15625,,,
20,6554,,,,0.3125,,,
20,6559,,,,0.3125,,,
20,6564,,,,0.25,,,
20,6569,,,,0.40625,,,
20,6572,,,,,,0.2750000059604645,1.790996789932251
20,6572,,,0.3391000032424927,,1.7168118953704834,,
21,6574,,,,0.1875,,,
21,6579,,,,0.40625,,,
21,6584,,,,0.21875,,,
21,6589,,,,0.375,,,
21,6594,,,,0.34375,,,
21,6599,,,,0.3125,,,
21,6604,,,,0.34375,,,
21,6609,,,,0.3125,,,
21,6614,,,,0.34375,,,
21,6619,,,,0.28125,,,
21,6624,,,,0.375,,,
21,6629,,,,0.34375,,,
21,6634,,,,0.40625,,,
21,6639,,,,0.375,,,
21,6644,,,,0.375,,,
21,6649,,,,0.25,,,
21,6654,,,,0.3125,,,
21,6659,,,,0.15625,,,
21,6664,,,,0.28125,,,
21,6669,,,,0.46875,,,
21,6674,,,,0.4375,,,
21,6679,,,,0.28125,,,
21,6684,,,,0.25,,,
21,6689,,,,0.34375,,,
21,6694,,,,0.25,,,
21,6699,,,,0.375,,,
21,6704,,,,0.28125,,,
21,6709,,,,0.25,,,
21,6714,,,,0.34375,,,
21,6719,,,,0.3125,,,
21,6724,,,,0.4375,,,
21,6729,,,,0.375,,,
21,6734,,,,0.21875,,,
21,6739,,,,0.34375,,,
21,6744,,,,0.4375,,,
21,6749,,,,0.375,,,
21,6754,,,,0.375,,,
21,6759,,,,0.28125,,,
21,6764,,,,0.375,,,
21,6769,,,,0.375,,,
21,6774,,,,0.25,,,
21,6779,,,,0.375,,,
21,6784,,,,0.40625,,,
21,6789,,,,0.375,,,
21,6794,,,,0.34375,,,
21,6799,,,,0.34375,,,
21,6804,,,,0.3125,,,
21,6809,,,,0.1875,,,
21,6814,,,,0.34375,,,
21,6819,,,,0.375,,,
21,6824,,,,0.53125,,,
21,6829,,,,0.28125,,,
21,6834,,,,0.40625,,,
21,6839,,,,0.4375,,,
21,6844,,,,0.1875,,,
21,6849,,,,0.40625,,,
21,6854,,,,0.34375,,,
21,6859,,,,0.375,,,
21,6864,,,,0.40625,,,
21,6869,,,,0.4375,,,
21,6874,,,,0.46875,,,
21,6879,,,,0.4375,,,
21,6884,,,,0.28125,,,
21,6885,,,,,,0.3499999940395355,1.689987063407898
21,6885,,,0.336899995803833,,1.7113771438598633,,
22,6889,,,,0.3125,,,
22,6894,,,,0.3125,,,
22,6899,,,,0.375,,,
22,6904,,,,0.3125,,,
22,6909,,,,0.3125,,,
22,6914,,,,0.375,,,
22,6919,,,,0.4375,,,
22,6924,,,,0.4375,,,
22,6929,,,,0.40625,,,
22,6934,,,,0.375,,,
22,6939,,,,0.40625,,,
22,6944,,,,0.34375,,,
22,6949,,,,0.25,,,
22,6954,,,,0.1875,,,
22,6959,,,,0.34375,,,
22,6964,,,,0.34375,,,
22,6969,,,,0.375,,,
22,6974,,,,0.5,,,
22,6979,,,,0.375,,,
22,6984,,,,0.3125,,,
22,6989,,,,0.28125,,,
22,6994,,,,0.21875,,,
22,6999,,,,0.34375,,,
22,7004,,,,0.25,,,
22,7009,,,,0.1875,,,
22,7014,,,,0.375,,,
22,7019,,,,0.1875,,,
22,7024,,,,0.34375,,,
22,7029,,,,0.375,,,
22,7034,,,,0.34375,,,
22,7039,,,,0.28125,,,
22,7044,,,,0.40625,,,
22,7049,,,,0.4375,,,
22,7054,,,,0.375,,,
22,7059,,,,0.25,,,
22,7064,,,,0.28125,,,
22,7069,,,,0.28125,,,
22,7074,,,,0.53125,,,
22,7079,,,,0.09375,,,
22,7084,,,,0.125,,,
22,7089,,,,0.53125,,,
22,7094,,,,0.3125,,,
22,7099,,,,0.21875,,,
22,7104,,,,0.375,,,
22,7109,,,,0.21875,,,
22,7114,,,,0.3125,,,
22,7119,,,,0.28125,,,
22,7124,,,,0.375,,,
22,7129,,,,0.4375,,,
22,7134,,,,0.375,,,
22,7139,,,,0.21875,,,
22,7144,,,,0.53125,,,
22,7149,,,,0.28125,,,
22,7154,,,,0.21875,,,
22,7159,,,,0.46875,,,
22,7164,,,,0.375,,,
22,7169,,,,0.3125,,,
22,7174,,,,0.375,,,
22,7179,,,,0.375,,,
22,7184,,,,0.4375,,,
22,7189,,,,0.3125,,,
22,7194,,,,0.25,,,
22,7198,,,,,,0.335999995470047,1.7005966901779175
22,7198,,,0.33970001339912415,,1.705871820449829,,
23,7199,,,,0.40625,,,
23,7204,,,,0.34375,,,
23,7209,,,,0.21875,,,
23,7214,,,,0.34375,,,
23,7219,,,,0.375,,,
23,7224,,,,0.15625,,,
23,7229,,,,0.53125,,,
23,7234,,,,0.34375,,,
23,7239,,,,0.1875,,,
23,7244,,,,0.5625,,,
23,7249,,,,0.5,,,
23,7254,,,,0.34375,,,
23,7259,,,,0.3125,,,
23,7264,,,,0.1875,,,
23,7269,,,,0.375,,,
23,7274,,,,0.40625,,,
23,7279,,,,0.375,,,
23,7284,,,,0.28125,,,
23,7289,,,,0.5,,,
23,7294,,,,0.1875,,,
23,7299,,,,0.34375,,,
23,7304,,,,0.4375,,,
23,7309,,,,0.375,,,
23,7314,,,,0.34375,,,
23,7319,,,,0.3125,,,
23,7324,,,,0.28125,,,
23,7329,,,,0.40625,,,
23,7334,,,,0.40625,,,
23,7339,,,,0.46875,,,
23,7344,,,,0.375,,,
23,7349,,,,0.34375,,,
23,7354,,,,0.1875,,,
23,7359,,,,0.15625,,,
23,7364,,,,0.375,,,
23,7369,,,,0.3125,,,
23,7374,,,,0.34375,,,
23,7379,,,,0.3125,,,
23,7384,,,,0.34375,,,
23,7389,,,,0.3125,,,
23,7394,,,,0.46875,,,
23,7399,,,,0.375,,,
23,7404,,,,0.1875,,,
23,7409,,,,0.34375,,,
23,7414,,,,0.40625,,,
23,7419,,,,0.28125,,,
23,7424,,,,0.40625,,,
23,7429,,,,0.28125,,,
23,7434,,,,0.15625,,,
23,7439,,,,0.4375,,,
23,7444,,,,0.46875,,,
23,7449,,,,0.21875,,,
23,7454,,,,0.28125,,,
23,7459,,,,0.4375,,,
23,7464,,,,0.34375,,,
23,7469,,,,0.34375,,,
23,7474,,,,0.40625,,,
23,7479,,,,0.46875,,,
23,7484,,,,0.21875,,,
23,7489,,,,0.21875,,,
23,7494,,,,0.3125,,,
23,7499,,,,0.375,,,
23,7504,,,,0.28125,,,
23,7509,,,,0.375,,,
23,7511,,,,,,0.35100001096725464,1.6923426389694214
23,7511,,,0.3431999981403351,,1.7038384675979614,,
24,7514,,,,0.25,,,
24,7519,,,,0.28125,,,
24,7524,,,,0.34375,,,
24,7529,,,,0.3125,,,
24,7534,,,,0.34375,,,
24,7539,,,,0.40625,,,
24,7544,,,,0.4375,,,
24,7549,,,,0.15625,,,
24,7554,,,,0.21875,,,
24,7559,,,,0.375,,,
24,7564,,,,0.1875,,,
24,7569,,,,0.4375,,,
24,7574,,,,0.40625,,,
24,7579,,,,0.34375,,,
24,7584,,,,0.28125,,,
24,7589,,,,0.5,,,
24,7594,,,,0.21875,,,
24,7599,,,,0.3125,,,
24,7604,,,,0.21875,,,
24,7609,,,,0.34375,,,
24,7614,,,,0.4375,,,
24,7619,,,,0.375,,,
24,7624,,,,0.34375,,,
24,7629,,,,0.40625,,,
24,7634,,,,0.3125,,,
24,7639,,,,0.34375,,,
24,7644,,,,0.15625,,,
24,7649,,,,0.3125,,,
24,7654,,,,0.375,,,
24,7659,,,,0.375,,,
24,7664,,,,0.28125,,,
24,7669,,,,0.4375,,,
24,7674,,,,0.375,,,
24,7679,,,,0.3125,,,
24,7684,,,,0.3125,,,
24,7689,,,,0.46875,,,
24,7694,,,,0.34375,,,
24,7699,,,,0.375,,,
24,7704,,,,0.34375,,,
24,7709,,,,0.3125,,,
24,7714,,,,0.46875,,,
24,7719,,,,0.34375,,,
24,7724,,,,0.25,,,
24,7729,,,,0.28125,,,
24,7734,,,,0.4375,,,
24,7739,,,,0.28125,,,
24,7744,,,,0.21875,,,
24,7749,,,,0.34375,,,
24,7754,,,,0.375,,,
24,7759,,,,0.25,,,
24,7764,,,,0.40625,,,
24,7769,,,,0.34375,,,
24,7774,,,,0.53125,,,
24,7779,,,,0.4375,,,
24,7784,,,,0.3125,,,
24,7789,,,,0.28125,,,
24,7794,,,,0.375,,,
24,7799,,,,0.34375,,,
24,7804,,,,0.28125,,,
24,7809,,,,0.3125,,,
24,7814,,,,0.28125,,,
24,7819,,,,0.34375,,,
24,7824,,,,0.25,,,
24,7824,,,,,,0.3199999928474426,1.7235805988311768
24,7824,,,0.3447999954223633,,1.6985894441604614,,
25,7829,,,,0.3125,,,
25,7834,,,,0.40625,,,
25,7839,,,,0.375,,,
25,7844,,,,0.3125,,,
25,7849,,,,0.1875,,,
25,7854,,,,0.3125,,,
25,7859,,,,0.28125,,,
25,7864,,,,0.53125,,,
25,7869,,,,0.28125,,,
25,7874,,,,0.375,,,
25,7879,,,,0.375,,,
25,7884,,,,0.28125,,,
25,7889,,,,0.375,,,
25,7894,,,,0.15625,,,
25,7899,,,,0.28125,,,
25,7904,,,,0.40625,,,
25,7909,,,,0.1875,,,
25,7914,,,,0.3125,,,
25,7919,,,,0.375,,,
25,7924,,,,0.40625,,,
25,7929,,,,0.46875,,,
25,7934,,,,0.3125,,,
25,7939,,,,0.34375,,,
25,7944,,,,0.4375,,,
25,7949,,,,0.34375,,,
25,7954,,,,0.40625,,,
25,7959,,,,0.375,,,
25,7964,,,,0.3125,,,
25,7969,,,,0.34375,,,
25,7974,,,,0.3125,,,
25,7979,,,,0.375,,,
25,7984,,,,0.375,,,
25,7989,,,,0.125,,,
25,7994,,,,0.40625,,,
25,7999,,,,0.28125,,,
25,8004,,,,0.34375,,,
25,8009,,,,0.40625,,,
25,8014,,,,0.3125,,,
25,8019,,,,0.40625,,,
25,8024,,,,0.28125,,,
25,8029,,,,0.375,,,
25,8034,,,,0.40625,,,
25,8039,,,,0.28125,,,
25,8044,,,,0.25,,,
25,8049,,,,0.15625,,,
25,8054,,,,0.34375,,,
25,8059,,,,0.5,,,
25,8064,,,,0.28125,,,
25,8069,,,,0.4375,,,
25,8074,,,,0.34375,,,
25,8079,,,,0.25,,,
25,8084,,,,0.375,,,
25,8089,,,,0.25,,,
25,8094,,,,0.3125,,,
25,8099,,,,0.46875,,,
25,8104,,,,0.28125,,,
25,8109,,,,0.34375,,,
25,8114,,,,0.28125,,,
25,8119,,,,0.3125,,,
25,8124,,,,0.375,,,
25,8129,,,,0.34375,,,
25,8134,,,,0.28125,,,
25,8137,,,,,,0.328000009059906,1.722753643989563
25,8137,,,0.34880000352859497,,1.695150375366211,,
26,8139,,,,0.40625,,,
26,8144,,,,0.25,,,
26,8149,,,,0.34375,,,
26,8154,,,,0.40625,,,
26,8159,,,,0.3125,,,
26,8164,,,,0.4375,,,
26,8169,,,,0.4375,,,
26,8174,,,,0.28125,,,
26,8179,,,,0.25,,,
26,8184,,,,0.3125,,,
26,8189,,,,0.34375,,,
26,8194,,,,0.28125,,,
26,8199,,,,0.46875,,,
26,8204,,,,0.375,,,
26,8209,,,,0.1875,,,
26,8214,,,,0.40625,,,
26,8219,,,,0.21875,,,
26,8224,,,,0.375,,,
26,8229,,,,0.3125,,,
26,8234,,,,0.3125,,,
26,8239,,,,0.21875,,,
26,8244,,,,0.34375,,,
26,8249,,,,0.4375,,,
26,8254,,,,0.3125,,,
26,8259,,,,0.34375,,,
26,8264,,,,0.28125,,,
26,8269,,,,0.40625,,,
26,8274,,,,0.5,,,
26,8279,,,,0.40625,,,
26,8284,,,,0.40625,,,
26,8289,,,,0.28125,,,
26,8294,,,,0.53125,,,
26,8299,,,,0.46875,,,
26,8304,,,,0.40625,,,
26,8309,,,,0.375,,,
26,8314,,,,0.53125,,,
26,8319,,,,0.28125,,,
26,8324,,,,0.1875,,,
26,8329,,,,0.25,,,
26,8334,,,,0.21875,,,
26,8339,,,,0.28125,,,
26,8344,,,,0.46875,,,
26,8349,,,,0.40625,,,
26,8354,,,,0.34375,,,
26,8359,,,,0.46875,,,
26,8364,,,,0.40625,,,
26,8369,,,,0.34375,,,
26,8374,,,,0.375,,,
26,8379,,,,0.34375,,,
26,8384,,,,0.3125,,,
26,8389,,,,0.46875,,,
26,8394,,,,0.40625,,,
26,8399,,,,0.375,,,
26,8404,,,,0.25,,,
26,8409,,,,0.1875,,,
26,8414,,,,0.4375,,,
26,8419,,,,0.21875,,,
26,8424,,,,0.40625,,,
26,8429,,,,0.28125,,,
26,8434,,,,0.40625,,,
26,8439,,,,0.40625,,,
